Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Tanzania,TZA,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,11.38203119,11.22775966,7.563562937,4.931235544,13.33154603,6.656536527,,,,,,14.7729846,,,,,,,,10.03868769,15.57003489,16.83047049,19.93742401,16.23746286,15.55786954,15.18205235,13.80151598,13.52724098,14.96580935,9.59246735,12.06409797,11.7270944,7.790717229,8.928987446,9.961085282,9.909793674,8.836646752,7.853808187,9.466385924,5.626396498,10.76026631,10.31836006,7.237946374
Uganda,UGA,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,7.876232684,,,,,,,,,,,,,,,,,,15.88051789,15.78311834,14.39597891,21.14358399,17.35713952,14.01539129,14.05769522,12.22335991,14.02214751,16.20981478,16.27696555,15.93142596,13.60607175,12.49181935,12.97114418,12.44217675,12.40911947,13.46250301,10.79090817,11.45437266,13.56480313,12.13525625,13.33385175,14.89689213,12.4665614
Ukraine,UKR,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.862731816,5.060165612,6.967416173,7.419809344,6.315918698,6.873342765,6.37025307,9.245920884,6.385433843,7.197132898,6.770478418,6.54674506,7.354924004,10.52380821,9.212771407,7.443116886,8.56146461,10.33630237,10.78761456,8.98952148,9.5995097,8.402733091,8.566839832
Upper middle income,UMC,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,9.951542995,7.072025524,7.383696542,8.386783638,8.793489795,10.15328639,9.577738796,8.006973087,7.117223508,5.804873442,6.592533226,7.59494904,8.317783612,8.110331892,8.254600071,7.453556031,7.000796722,7.082600579,6.941493482,7.117167794,6.679810766,6.023555866,5.49187587,5.851343572,6.663319842,7.387867547,6.959362196,6.970445296,7.070805073,7.5898791,7.629630937,8.051924893,8.359230352,8.434160807,
Uruguay,URY,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,12.67970141,12.37445095,13.53834842,,9.256574274,8.07782735,6.439506324,6.249539026,6.637264542,9.99481473,7.866692717,6.745860668,6.019152209,8.388557742,9.155387059,7.002312983,9.033826474,7.887448149,7.063656013,6.864489259,6.922797294,7.524542865,9.211282703,8.180947235,10.89430651,10.41324371,10.91889211,10.45512533,10.67868047,10.93650421,11.48712431,11.43764209,14.47181389,12.6216202,8.608215308,8.090758884,8.07598346,8.659907598,7.935039631,10.09388899,9.51012644,10.87580157,9.367489208,11.27630613,11.07271454,12.8385629,13.29300601,13.30345927,14.57436319
United States,USA,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,23.55294123,23.41768077,22.28395702,19.61096067,18.74178704,18.20472846,16.91218522,15.27019118,16.12410725,14.53836692,13.68013492,13.75768017,11.183999,10.83504491,10.18029747,9.928216481,9.621696031,9.17929512,8.219760837,7.709800876,7.86553893,7.845818652,7.171849499,7.032054066,7.146646967,6.480480069,5.940589606,5.718647562,5.810510469,5.927635191,5.73252702,5.336146634,5.041573651,4.785536149,4.933485343,4.994572396,4.892971024,4.597881929,3.928063086,4.246550887,4.598428666,4.670780451,4.375942439,4.205047633,4.187968854,4.347647273,4.401203779,5.452287187,4.971763713,5.068441,4.931575365,5.175850687,5.548546097,5.852686339,6.155927172,6.106753956,5.968367496
Uzbekistan,UZB,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,37.29957738,,,,35.20230969,,,,,,,,,,,,,25.4425945,22.65791607,22.51091559,,25.39079559,25.35173435,22.98936402,26.66141396,23.14461494,24.86568841,21.59892436,22.01312686,21.52042052,20.2224796,21.76413147,23.20335453,23.51589858,22.15556141,24.17572651,24.65410534,25.19210814,26.12301265,27.98190523,27.21724786,28.06929805,26.2860377
"Venezuela, RB",VEN,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,16.11373551,14.89788575,14.32433124,12.24277559,11.85478952,12.6609816,11.95908524,11.30159311,10.40397298,9.665683866,9.449820055,13.25037275,11.97667967,12.23168768,11.57552747,11.94129032,11.76568336,12.23778492,14.47879576,16.86225976,14.04482805,20.07529213,16.44618276,12.88378476,9.373620426,10.76907904,12.21837453,11.90778684,11.19828336,10.36645764,9.94413387,11.44614335,13.32216891,14.2900177,15.57493557,10.9357379,12.18416854,12.73902006,11.6815164,11.49176442,12.58754116,17.26456273,14.81341773,9.922244228,7.516609859,7.111608926,16.22963013,16.16034464,15.46774655,15.86882904,15.63481476,18.40506826,,,,,
British Virgin Islands,VGB,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,11.55795169,8.036720923,8.039850253,6.654487928,,,,31.63928638,11.3136223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.958722779,5.115987758,5.872751428,5.206975402,6.260978801,6.166428007,6.256602416,5.975246239,6.428109474,6.256160499,6.385782584,6.97238568,7.897068013,8.676598049,8.635564677,8.327486103,8.260238478,8.566944467,,8.738736424,8.018155438,
Vanuatu,VUT,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,29.08703761,28.79625499,24.39346142,29.95020734,30.2199498,24.94757531,,,,,29.5055185,29.67496131,26.54501919,25.82633204,31.1874105,,,,,,,,,21.42701948,,,,,,,23.93029122,,,,,,21.5411419,21.3244545,,20.21744808,23.16707301,24.95946408,,,,,,,
World,WLD,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,20.51177461,19.89610414,19.11995106,18.61251563,18.58406801,17.59526922,16.52359575,15.65396267,15.34045459,15.18923332,14.64249857,15.11487597,13.71607497,14.18642394,12.79584961,12.94797824,12.51634714,11.50966361,10.78420892,10.75907795,10.64539178,11.06243514,10.55188994,9.658125211,10.08680073,9.838970535,9.745855425,9.503904902,9.044241541,8.983791771,8.97363108,8.589115569,8.792030754,8.741382014,8.881496048,8.406880914,8.542319472,8.15484433,7.144690149,7.457692864,7.591708896,7.537735951,7.025997955,6.641815291,6.286299473,6.576539493,6.914143449,8.011958929,7.52165606,7.689051982,7.663848238,7.987485404,8.118197524,8.557412527,8.782663015,8.674655414,8.180770806
Samoa,WSM,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,35.38044395,38.74668801,33.80994762,36.37120652,49.79234427,39.93714305,40.94323882,33.39296707,28.96236045,33.31719535,31.73217853,31.24713094,38.30295426,34.59568979,37.14049423,30.09108688,28.65770447,23.94024474,24.83407509,21.17057178,25.12340166,23.51855605,,,,,,,27.1331571,,,,,,,,,,,24.3799994,27.01447442,27.40202435,23.32477141,21.3245824,19.78659331,24.82202535,25.51855933,30.0868883,24.53440765,26.08119801,25.74614963,27.28655517,24.27179668,26.84986815,28.22152901,27.77230112,28.43297492
Kosovo,XKX,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,45.48749274,,,,,,,,,,,,,,,,27.13734915,,,,28.94455416,35.15520591,34.73965861,34.77249166,38.9328566,35.63706778,19.98037985,17.84756245,4.449008477,28.50646926,28.1480675,24.81132163,24.97151321,24.76341705,27.81788236,30.77418767,31.52387139,32.49184375,28.71249451,40.3761322,46.92591259,,,
South Africa,ZAF,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,5.395725768,4.928245353,4.847276587,6.339225528,4.747286791,4.939681248,2.915425944,3.525030473,3.481014331,6.523835687,8.037479941,6.108952465,,,,,,,8.394978988,6.159735388,6.335454282,6.676207437,6.389650857,5.544491429,5.237725189,5.416975896,4.679250216,4.350936643,4.965819226,4.968874199,4.95444622,4.441472763,4.355352733,5.154988328,5.250116512,6.519304776,6.614976779,6.834387581,7.148690892,6.543305157,6.283889608,6.967973788,8.352486444,7.900588252,7.091109589
Zambia,ZMB,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,10.31707861,8.409688398,,,10.59714634,13.57251452,10.52333207,8.55010762,10.20886289,7.761662833,8.164287228,7.592684516,8.119050458,8.574874197,,,,,,,,,,,,,,,,9.849965776,10.96155767,8.502714741,11.75180613,10.03199559,8.079912981,9.143675132,13.09349061,12.74465571,6.62756954,6.21323178,7.591732874,5.222574108,5.604110105,6.470098946,4.708003834,5.090458327,5.552858573,4.366496157,4.844186804,5.643531301,,5.57227093,5.276711081
Zimbabwe,ZWE,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,8.119369216,4.959044609,3.27457653,,,,3.678250249,2.234604297,17.82434232,11.17477589,4.834133026,6.001255745,10.35606799,7.146266943,,8.788056685,,3.878534137,11.11064786,,18.74869232,9.5884721,17.67185283,10.970411,16.85380959,22.38200051,18.13213571,14.98262364,19.07252078,14.26469748,15.13923146,16.74242728,20.12607851,14.88830933,11.71069021
