Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
"Korea, Dem. People’s Rep.",PRK,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,29.05437606,26.5139955,23.98976971,25.55948502,24.76923245,24.74923337,24.13997188,21.31632606,20.02145577,18.65551184,18.60426422,18.02804639,15.39717859,16.08224449,16.4719476,15.6406748,15.10086557,13.67873471,11.90126706,11.26450884,11.14158263,11.29588625,10.98930138,9.421167206,8.884372643,8.046448868,8.094251896,7.496287036,7.135521298,7.81370375,7.457703398,7.111251846,7.08556723,7.185785065,7.321319859,7.241668251,7.077163606,6.894168747,6.840268151,7.095087896,7.660768395,7.568492088,6.369271678,8.323439348,8.424545276,9.193180255,10.40475963,12.24285799,11.37120289,11.19751755,11.35811431,11.56076354,12.2212713,12.25102488,12.41609743,12.14260676,11.89758886
Paraguay,PRY,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,54.99146495,63.48453967,61.58746609,62.32467809,57.6756866,66.50511432,66.83533211,58.04710511,62.95217694,70.95307558,71.86886592,68.63115621,63.93706667,61.24624356,60.82827779,53.777681,41.89577257,45.86826823,37.82059655,35.51587444,44.11288968,53.63661669,49.10963975,45.02130436,49.27641604,54.47114552,48.30269013,59.03593013,52.38306805,40.84172023,47.08966907,54.93178289,53.03329062,43.89491304,57.62160605,71.51705832,73.18166643,70.16424497,25.63866724,28.91010747,30.66207824,39.66595694,40.82498485,39.91099,40.33602958,48.25875785,60.43255204,52.72506955,59.46213146,60.37555337,56.89946963,65.27938706,65.34892535,62.50487281,62.89177979,61.81642697,62.60416586
West Bank and Gaza,PSE,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.25091573,13.03411662,12.61539078,13.47434483,13.99651144,14.27696728,12.53398817,15.67676469,13.44927896,12.99786804,15.15710956,12.5872238,17.02136141,15.37128312,19.641121,26.98028354,27.64634936,,
Pacific island small states,PSS,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,95.51702342,94.20733723,95.22400113,87.59139022,88.06163398,87.8972827,82.5741743,90.71036289,90.7620353,88.87039927,91.11509439,89.95810689,90.66235549,91.15497704,89.84208428,86.05237987,89.14934039,87.17821258,85.11499663,83.07366472,80.75192178,75.73046429,65.86748629,62.89617192,65.45018216,60.15150118,58.45862427,61.15701079,,,,,,39.76319032,47.18170695,51.23574939,49.58768474,48.79445683,61.06478731,62.957068,61.89049018,65.37996621,61.11671079,61.52505764,58.27490631,58.789568,55.76409838,59.3095501,53.06733561,55.40120784,61.73261952,55.43199877
Post-demographic dividend,PST,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,17.69989683,15.28081159,15.16119802,14.57479905,14.42383732,13.62679088,12.35998538,11.61506997,11.85085829,11.97536479,11.85598703,12.60435391,11.49147602,11.85472229,11.25960311,11.45895348,11.38744716,11.09487507,10.8861835,11.16248766,10.81313177,10.50508866,10.36674419,9.475290159,9.593875247,9.276500435,9.177528111,8.935628623,8.713274529,8.662267663,9.087967846,8.943471895,8.754859275,8.490436286,8.560419674,7.936457546,7.660162837,7.454609134,6.495807027,6.826660807,6.990286017,6.993449069,6.748744835,6.483196936,6.26844545,6.553005399,7.102338286,8.204832766,7.701363311,7.923174872,8.172983866,8.49186642,8.652806679,9.10058574,9.454391516,8.553954366,8.137788611
French Polynesia,PYF,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,52.7462027,,,,,,,,,,,23.46815489,17.15562226,17.94097099,21.97247604,33.2305273,12.46010177,32.13808627,25.14066596,18.92060733,18.47990456,13.57330414,,,,,4.555879566,,,,,,,,2.683821726,4.348002561,3.392439543,4.281043268,5.922434075,12.17656126,12.81912209,14.52175722,14.68854332,12.91738569,12.4492052,12.27090035,10.58823378,15.19439175,15.80230528,18.91979032,27.12409277,19.69914812,18.33403554,24.77996733,,,
Qatar,QAT,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,0.665168669,0.544054375,0.095449231,0.104179226,,,0.068391307,,,,,,,,,,,0.026306519,0.039141804,0.279243268,0.188181214,0.235225804,0.396031286,0.348846515,0.105990136,,0.071780057,0.053487008,0.047523202,0.035294571,0.041963668,0.015190845,0.035629018,0.052626956,0.019029903,0.02328203,0.000576438,0.035020129,0.004711049,0.003390345,,0.00617462,0.005778924,0.181629197,0.027470486,,0.005817612
Romania,ROU,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.928666584,1.074613636,5.480883457,6.183746478,6.524610501,6.288846613,6.548113895,8.537911953,6.906684162,5.062624524,5.523503508,3.129911657,3.711218607,3.068679245,3.152489793,3.02839593,2.949348973,3.269856525,3.723807945,6.180939293,7.4245642,8.065213559,8.549950773,8.504275504,10.1516946,10.15775931,10.40556394,10.28070686,10.09930811,9.463025278
Russian Federation,RUS,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.766570971,1.532207394,1.633959023,1.012737062,1.247004471,1.440859596,2.028484976,1.99982904,1.354490927,1.598134362,1.594062365,2.328447385,1.778301992,3.238371872,1.889711453,2.174013884,3.195166049,3.074289884,3.797124033,4.67017008,5.916135519,5.745635598,5.466238408
Rwanda,RWA,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.29475997,54.49190985,70.96896931,83.00668102,,56.65537582,0.108463127,61.42839286,58.86476885,56.60640834,61.31988594,44.51811139,66.31717716,49.78815856,52.55085734,43.67187212,51.17234879,37.96409471,36.86674912,48.05315933,56.20150089,,
South Asia,SAS,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,38.19464284,38.87558263,35.83703645,32.978091,32.17137072,33.16912863,31.50312912,27.76995285,29.53503377,30.55723392,30.02984863,32.6697395,33.32257743,37.46810322,32.52413262,31.70502104,28.42130835,30.23331412,27.28098283,29.39024253,26.43213098,24.14507081,23.79576749,24.92512717,23.92290001,19.71662369,17.14862408,16.69509397,15.58025597,16.42162191,15.551511,16.04213282,15.56308716,17.54443268,17.18969938,16.49526583,16.18373058,14.64861279,12.50921502,12.87368675,12.45934949,11.05336518,10.46169018,9.501269376,9.137699575,9.769314401,10.9199369,9.104184649,9.342490957,10.07964171,11.09942917,11.94165059,12.66978312,12.18476168,12.58689319,12.93096781,11.54253182
Saudi Arabia,SAU,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,0.088769927,0.124427236,,,,,0.109596456,0.085479745,0.061825117,0.04127006,0.060870061,0.07174578,0.09638294,0.094079554,0.128489839,,,0.259787311,,,1.371078529,1.374888969,0.713126234,0.526384845,1.074388363,0.982275388,0.673955645,0.810242733,0.632336949,,1.114818605,0.930990348,0.538501429,0.558465111,0.628539417,0.835851768,0.7405123,0.620831971,0.64203501,0.838923226,0.744029125,1.407633083,1.155876888,0.898301922,0.860627792,0.878931429,1.006265279,1.798068624,2.064994887,1.65008655,1.190269892
Sudan,SDN,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,29.48590905,37.80363742,36.03039556,36.0139201,30.57805247,27.53814361,28.86026378,24.55174992,28.78375379,28.83978863,32.87636934,44.63199814,42.44947095,38.9346197,,37.44007227,28.63982242,46.88138088,58.77106125,60.97002313,,42.7249383,45.19143594,,,,,,,60.5054461,77.2027693,58.1282036,44.48813891,68.48823352,63.42028675,66.79102084,69.57915751,17.26754317,10.61108578,18.26952874,10.16407313,10.21611854,6.841634894,5.575285425,,2.945844586,5.563862649,3.757755051,6.681054759,,,,,,,
Senegal,SEN,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,89.43836918,85.29947903,86.34335862,86.85298979,86.04300292,85.58444229,81.70346398,67.09145878,64.75799469,52.99158433,64.95669994,53.65893831,48.2159857,52.04214608,,64.38562556,48.71053301,59.98345116,43.04736419,26.68222308,,,,,41.11332516,45.2972382,,52.10326735,53.17132842,49.68604614,41.02832575,35.58300527,32.17788294,,9.492213925,6.211366218,15.32138687,13.44283586,52.34725376,46.14045829,16.19832397,37.14501025,35.01056861,28.79729596,43.75980674,37.08741869,20.58639581,29.51926824,29.66752194,33.83613659,31.16759327,39.29009718,39.76561909,34.73873439,36.8028328,38.48004437,37.50034764
Singapore,SGP,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,17.92995867,20.0929848,18.40593582,18.22138114,17.18620539,18.41537978,17.62367313,14.75193632,16.38138986,15.46089567,12.64533385,9.493022858,8.617486883,9.509026561,7.839054405,9.850190557,9.407473181,8.760476559,8.114585797,7.319848785,7.728865445,6.375982445,9.186042362,8.069955118,7.985981055,6.606129761,6.085846921,5.759097613,5.216022586,5.595156526,5.587837422,5.001140792,4.502689726,3.954124879,3.632556278,3.535538866,3.428723865,2.8141068,2.247329417,2.288886611,2.28891663,1.685005678,1.818897985,1.474902148,1.435583971,1.589863513,1.721801392,1.977656342,1.957860906,2.135302599,2.175281613,2.37929157,2.612434319,2.934723299,2.980655367,2.695069191,3.343258533
Solomon Islands,SLB,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,55.62968667,59.81983836,60.95612771,47.48059027,74.36608495,69.41492168,66.06034017,71.71316893,73.5389861,70.8978467,71.58502612,69.24324554,55.83868043,71.11316949,71.1808295,72.19542231,64.07676958,64.15473785,69.32258292,,,,,,,,,,,,,,,,,,,,,35.74995877,,38.40046491,38.5686722,29.8978918,30.73295503,14.67174476,23.84848198,23.63441997,20.24326672
Sierra Leone,SLE,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,15.31559031,15.41896226,,,,,,,,18.37147444,21.41168338,20.73150262,24.76276197,22.43416625,,,,,,,32.74833248,31.36011771,,,,,,,,,,,,,,,,18.87932418,,91.63799267,,,,,,,,,,,,4.044083501,87.81106708,78.04114827,73.34693867,
El Salvador,SLV,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,60.09425782,62.55076863,60.73618532,61.49799915,60.79090925,58.42615019,55.99853891,59.36682887,53.32914539,54.30238277,57.35151947,56.45132957,55.67262146,64.89815388,69.70683093,46.92809963,64.98668775,46.79503387,44.57325706,43.22902595,48.7496593,68.48392604,67.58750323,81.72079353,70.97163028,69.59924007,57.77123884,57.23773459,55.37719178,48.09769404,50.35041877,50.87823235,56.99934264,52.38302236,55.11413434,46.63721775,42.07875474,19.20017691,14.72898955,13.46512863,13.54839073,14.2173183,17.20871036,17.73058632,19.15525473,19.69793922,19.55037761,20.97929938,24.27251642,22.3922378,21.92073978,19.13586773,19.55613691,18.12241172,18.68961914,17.56091543
San Marino,SMR,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,76.54104083,,,,83.98406555,,,,85.47843967,86.05847687,89.54323803,88.5375761,91.99572177,90.30340647,87.52963939,90.40826033,96.39812929,88.57194427,86.66352117,97.51060187,93.72973713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.937267,,,,28.17777144,16.03202861,14.05565631,21.61659697,16.974543,16.41657189,23.13603867,,20.62107505,19.75148687,19.03552964,18.61051311,,,,,,,,,,,
Sub-Saharan Africa (excluding high income),SSA,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,24.62223772,23.83983922,22.82346173,22.02477,22.59524689,19.7104769,,16.21413745,,,,,,,,,,,,,,,17.90895254,17.4556198,17.5975255,17.39765715,14.17710433,14.44508724,13.66717706,13.63387584,,,11.71219227,10.03278265,11.78785087,12.36239514,12.14754455,10.31690877,11.39415007,12.01280297,10.73120161,,,15.38016203,
South Sudan,SSD,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,24.71586463,23.94857843,22.92757064,22.13478584,22.67996828,19.80125545,,16.31020813,,,,,,,,,,,,,,,18.03534174,17.58057376,17.72862688,17.5259141,14.29461184,14.5679832,13.79111507,13.76131682,,,11.83322727,10.14161021,11.85400344,12.36239514,12.23789987,10.35035023,11.49492822,12.12017139,10.84446235,,,15.48108401,
Small states,SST,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,9.163908578,8.887679747,8.229836268,8.175096181,,,7.128886585,,,,,,,,,,,6.572121334,6.655921844,6.965779104,7.330615397,6.713567915,6.953499749,8.591886508,7.801670443,,8.058567136,7.426799562,6.96318245,6.971755213,7.089106258,7.31703869,6.691672919,7.077063275,6.103639128,5.804983488,5.65919285,6.140408066,6.324366041,5.957482248,,7.127961747,6.507055117,6.843629797,7.652313263,,7.077112922
Sao Tome and Principe,STP,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.59925242,96.92116752,97.98937417,96.62884692,94.91546185,94.32157452,94.86752733,94.52963283,95.00937014,92.48432171,92.41618774,94.61621867,95.95976919,87.24635572,85.28144961,97.01216249,93.25684997,88.44717754,85.40410729,74.26477803
Suriname,SUR,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,21.11530421,,,10.9064355,,,,,,,,9.156791979,12.91489015,,,,,,,,,,,,,,22.54312609,14.94785569,15.98540614,18.27254766,17.92016247,,17.70793602,18.7425311,23.19107301,15.54616404,11.92860577,14.59162974,2.411136103,3.141093787,4.004823574,2.346556592,1.823726473,1.27493126,1.249973486,1.415024269,2.228557716,2.179873895,2.378687413,1.815613563,3.556519128,2.337030137,3.319653953,9.829268442,31.00071255,28.57123743,23.59698137
Slovak Republic,SVK,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.714336148,6.159078132,5.215788962,4.51419438,4.126024479,3.951180861,3.187979236,3.557328507,3.574293134,3.060033422,3.727698842,4.570211209,4.169921706,3.864602154,3.628900388,4.673530569,4.294340801,4.835329659,5.611814192,4.850079963,4.054712613,3.946761299,3.878369273,3.629632295,3.374056149
Slovenia,SVN,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.524181957,4.781737987,,3.877808636,4.164488818,3.916964871,3.833129945,3.863209736,3.677765572,3.636670204,3.655865273,3.492780111,2.709251305,2.801367453,3.030103322,3.2373426,3.780084358,4.236393514,4.105315468,4.107484468,3.822178518,4.027703576,4.112146705,4.311525724,4.436142432,4.374746185,4.393407391
Sweden,SWE,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,3.804788178,3.529011809,3.078737527,3.267586331,3.215950321,2.997571095,2.64207276,2.780469015,2.303944318,2.923466559,3.049061096,2.599228153,2.909473811,2.928372989,2.720565985,2.459778629,2.395887213,2.40367703,2.39935549,2.556647418,2.919830109,2.86201153,2.808533447,2.863375384,2.255983952,1.978575579,1.89301999,1.940145029,2.156319426,2.101963446,1.986561258,1.982941306,2.215756481,2.20916592,2.479575712,2.776461182,2.537494124,2.564101744,2.475363086,3.010656701,3.201172405,3.316177174,3.324827211,3.466481347,3.507744342,3.569108914,3.929143029,4.942657676,4.713154114,4.463247186,4.967475848,5.795895452,6.131930453,6.331639163,6.884399798,6.352766166,6.293419788
Eswatini,SWZ,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.57417171,36.83087068,14.04343996,14.72892398,13.51913044,18.49859612,25.61745255,21.12659385,,,,,,29.20640789,25.1323279,26.23535913,27.01029371,24.48807007,
Sint Maarten (Dutch part),SXM,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,90.34347734,90.22002619,92.69243627,95.04080625,93.92392471,91.24399365,91.18515007,88.9886606,91.69451833,90.69651771,86.63117005,96.38600978,96.86161516,12.08392211,11.070792,96.13516512,99.04948681,99.49021313,99.60336859,99.43373254,99.58215321,99.23182262,98.77230087,98.7266721,98.59626138,99.11056315,99.07981715,99.93615735,99.94003872,94.91192821,98.86860702,96.44307784,99.73269436,99.49050372,90.82862133,93.18446123,97.76297611,58.47817624,,85.05979631,36.87057139,88.54377832,95.93634156,95.63554102,79.50785226,89.46246752,80.76701491,78.79498555
Syrian Arab Republic,SYR,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,5.962014778,5.252134957,6.268933311,5.828404537,7.253212003,4.767550522,4.313521414,3.292060412,7.68072574,4.661524084,5.917478669,2.76334957,6.952619753,4.0056446,,11.54825432,13.69551364,,13.16269497,,,12.27330363,15.93271004,16.62227672,19.10052476,14.81861986,6.392942299,6.211915283,13.04132198,14.00190992,14.67663529,13.3841223,17.38080348,20.79368903,21.95483229,27.3357638,21.01172606,,,,,,,,
Turks and Caicos Islands,TCA,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.03983075,46.88983274,61.30054899,52.8704216,40.23080147,49.01393669,,,,,,,14.85854682,15.94237727,,,,,,
Chad,TCD,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,16.76081001,16.11648409,11.25805956,11.95781287,15.34814426,11.15286751,8.637967206,11.02314154,22.64577675,23.85415038,18.42875916,16.91968614,19.18577028,16.15485761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (IDA & IBRD countries),TEA,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,18.74398225,16.25423217,16.10079286,16.72694803,14.90474123,15.75094966,14.06998977,13.69245085,12.82245738,11.80306298,11.32599809,9.68650206,9.533810142,9.303185933,9.084102526,8.225590945,7.099441236,7.226213751,7.181151179,6.752729006,5.976215498,5.490322017,5.170712935,5.518198894,6.011499876,6.423681824,6.159184946,6.585658347,6.408590126,6.046445316,6.289883312,6.098029518,6.756720155,5.9867935,
Europe & Central Asia (IDA & IBRD countries),TEC,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.763997548,8.197877711,7.325362815,6.523725769,5.151920152,5.698086838,5.775340786,5.650825509,5.269820243,5.828230488,5.53050901,5.971899581,5.72186768,7.817655275,6.89966255,6.803396189,8.016996345,8.485999299,9.05496759,10.04536566,10.8323783,10.51240428,10.09655364
Togo,TGO,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,75.36837666,61.41127211,66.54351217,57.66620972,50.30716924,49.41330681,,58.06977322,67.19708938,49.5315199,54.52129421,43.71751718,19.19879321,27.68172478,35.76893118,42.93310277,39.58912384,31.31634509,20.6688318,26.13907354,,20.61557629,,,30.09360834,28.87345125,24.09153801,22.12526655,22.95838105,17.71050397,,,17.06548821,18.54609352,17.67117927,21.70425857,15.40956113,21.26007499,19.58045116,18.23096372,23.22931374,15.49467968,23.96842053,21.45001109,,15.72329929,15.99768075,16.87860278,18.10909382,14.69344557,16.60286699,20.07118062,19.30723271,23.70790274,22.50449591,22.42372947,
Thailand,THA,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,54.19864603,58.94199768,62.31687911,56.22382005,54.72062747,58.31951437,57.28583923,49.56222359,52.31365587,52.70711949,54.42660645,46.67831184,58.78115925,62.75004244,60.96898266,59.85042606,52.47484203,49.0838253,47.02032124,55.50947003,57.45482097,52.65841687,51.62533681,46.16089767,44.46871857,37.04931849,,34.11506176,28.72520691,27.05752212,26.09075391,21.85203884,21.07135537,19.30348353,19.78678984,18.54108383,18.21905434,17.0731381,14.3927467,15.41196696,14.62679076,14.15559038,12.94977182,11.63684797,11.28654713,11.64900417,13.49905872,15.07095149,13.23128478,14.10515254,13.77491579,13.03969259,13.7338989,13.78113241,13.89250474,,13.72166794
Tajikistan,TJK,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.37233791,,,,,,,,,,,,,,,,,,
Turkmenistan,TKM,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.793773678,1.144419488,0.453544525,0.293684624,,,,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,46.02990091,45.14469875,49.46574166,49.11698356,48.28992882,49.80239133,47.5922723,45.639529,45.99970265,45.68295902,46.30041339,41.56101972,39.38873993,39.07249838,40.7201754,41.99475624,38.67094355,34.99679126,30.00324177,28.28558514,26.84864138,27.77418703,27.79217197,27.25648902,31.11913125,27.47021915,26.6682825,24.83441154,24.45011594,25.06924141,23.32015165,23.21458857,24.24956465,23.56260511,23.5377106,23.82072703,23.83868292,22.29604386,18.83144467,20.53955868,20.62245306,21.11581422,19.98261642,18.81530666,18.0532256,20.05182001,19.231602,22.03161958,20.16859586,19.72379869,19.72286533,20.5695846,23.2771358,25.4902832,26.79397634,26.10015805,23.94010819
Timor-Leste,TLS,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.03073969,96.25416393,,,,,,,,30.49335288,,,,64.00424286,
Middle East & North Africa (IDA & IBRD countries),TMN,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,10.73056779,,,16.47956141,,13.92654484,14.94612606,14.04663519,12.11512821,19.13329571,18.17281113,11.21493508,11.32179368,10.66698522,6.377546886,,,,,,,,,,,,,,,,,,,,6.191384468,6.884357084,6.576498812,4.509073783,4.928575299,5.088501089,6.179629799,5.020055825,6.643886323,5.254033111,,,6.480670299,5.923113071,5.288880113,,6.225961904,7.385307634,,7.779518292,,
Tonga,TON,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,95.89368819,92.20540832,97.74501154,97.2363801,96.78659132,93.08805854,88.19761112,82.71796791,79.95775832,90.43071273,86.32094416,84.6547876,79.93751412,72.42983712,70.56174287,78.22126771,87.8988111,86.70579241,92.6725066,91.73722058,92.5383757,,,,,49.8688562,71.75987927,55.25260409,65.11699797,46.89185592,56.45265659,45.57555977,47.00019545,67.27673674,85.94851256,88.57967493,64.17688974,75.96166639,81.17194443,85.67700001,,,,
South Asia (IDA & IBRD),TSA,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,38.19464284,38.87558263,35.83703645,32.978091,32.17137072,33.16912863,31.50312912,27.76995285,29.53503377,30.55723392,30.02984863,32.6697395,33.32257743,37.46810322,32.52413262,31.70502104,28.42130835,30.23331412,27.28098283,29.39024253,26.43213098,24.14507081,23.79576749,24.92512717,23.92290001,19.71662369,17.14862408,16.69509397,15.58025597,16.42162191,15.551511,16.04213282,15.56308716,17.54443268,17.18969938,16.49526583,16.18373058,14.64861279,12.50921502,12.87368675,12.45934949,11.05336518,10.46169018,9.501269376,9.137699575,9.769314401,10.9199369,9.104184649,9.342490957,10.07964171,11.09942917,11.94165059,12.66978312,12.18476168,12.58689319,12.93096781,11.54253182
Sub-Saharan Africa (IDA & IBRD countries),TSS,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,24.71586463,23.94857843,22.92757064,22.13478584,22.67996828,19.80125545,,16.31020813,,,,,,,,,,,,,,,18.03534174,17.58057376,17.72862688,17.5259141,14.29461184,14.5679832,13.79111507,13.76131682,,,11.83322727,10.14161021,11.85400344,12.36239514,12.23789987,10.35035023,11.49492822,12.12017139,10.84446235,,,15.48108401,
Trinidad and Tobago,TTO,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,8.596232954,8.733255243,8.887593408,7.999019735,9.013725971,6.989635403,4.108705573,6.398523118,3.865083929,3.455737248,3.168611547,3.101037622,2.058024546,2.010830547,2.091035265,2.317381948,2.360597895,2.123100881,4.208751037,4.522607922,5.950851193,6.552019694,5.483341269,5.895001238,6.161781213,7.640264897,8.014725592,8.395895179,8.205876118,9.583948366,11.01565453,8.305159852,5.65427308,5.146719817,6.493795154,4.15006372,3.553916961,3.14159525,2.318919109,2.567794857,1.984603754,3.239404384,2.521431498,2.682434361,3.594269109,2.22039041,2.720582606,3.997130942,,,
Tunisia,TUN,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,63.5081902,63.70401707,61.65965254,44.51379682,48.41652061,35.43364227,33.14751591,31.95727423,29.89973089,35.42639329,43.27274806,32.79384609,24.76842017,19.20746273,19.9083883,15.17381413,15.72984754,12.77456425,7.171608273,9.21378996,8.745999962,7.241821896,10.22808954,9.698166064,12.21645162,12.67374913,12.30650937,9.912890945,10.9899096,14.96163857,10.12971166,11.27808185,12.79117825,9.770099966,7.347122251,10.99395846,9.458432254,11.23005469,8.709582242,7.887442173,6.780203548,6.938730585,11.0770512,10.37120694,11.83495703,9.5198745,8.884582612,9.238668925,7.728736401,10.09031175,9.3366745,9.710381,7.850982083,14.2300525,10.31803913,10.56169075,
Turkey,TUR,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,66.99247842,60.54040899,60.67811797,59.79890614,56.29658443,60.91622843,55.35870077,60.07908782,49.27886798,48.08639697,53.57647197,48.51360964,46.4721843,45.44997967,42.15144009,51.30354867,53.08546328,52.72810557,51.0715712,45.99502147,39.27286466,38.26250553,30.7647269,25.20844689,29.86749266,25.30448983,24.50965891,22.94491832,22.40538949,25.9542683,22.73425145,22.5521539,21.93474267,19.56303598,19.72054102,19.55457454,17.36025983,15.35676401,12.8035083,12.74730385,10.09397687,10.00761621,9.314335186,10.49353558,9.32021579,8.441922782,8.302371574,10.82518175,10.57670652,10.60689018,10.76821502,11.23839026,11.44532856,12.09490039,11.87965065,11.02838846,10.46849731
Tuvalu,TUV,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,82.59031633,80.58056616,72.54355401,,,97.9094332,,,,,,,,,,,,,,,,,9.261032986,,3.217041789,,,,,,,,,,,,,,
